entry_time,exit_time,duration_minutes,ticker,direction,position_size_usd,weight,influence_score,signal_reason,tweet_snippet,gross_return,net_return,transaction_cost,pnl,capital
2025-08-08 14:33:58,2025-08-08 14:38:58,5,SPY,SHORT,19456.04,0.19456878284319876,-0.008417150077993853,CorrelationDiscovery:-tweet_embedding_137,"Tariffs are having a huge positive impact on the Stock Market. Almost every day, new records are set. In addition, Hundr",-0.00020394076305238005,-0.0005152508156014981,6.0574682039181145,-10.025745738025936,99995.69318804066
2025-08-08 14:33:58,2025-08-08 14:38:58,5,SPY,SHORT,14460.23,0.14461764390200357,-0.008417150077993853,CorrelationDiscovery:-tweet_embedding_137,"Tariffs are having a huge positive impact on the Stock Market. Almost every day, new records are set. In addition, Hundr",-0.00020394076305238005,-0.0004353289932955858,3.3461379503663573,-6.295354192519104,99989.39783384814
2025-08-08 14:33:59,2025-08-08 14:38:59,5,DIA,SHORT,14351.19,0.14353186893031986,-0.008070129166747984,CorrelationDiscovery:+tweet_embedding_251,"Tariffs are having a huge positive impact on the Stock Market. Almost every day, new records are set. In addition, Hundr",0.0,-0.00022965099028851178,3.295874112679794,-3.295874112679794,99986.10195973546
2025-08-08 14:33:59,2025-08-08 14:38:59,5,DIA,SHORT,14350.72,0.14353186893031986,-0.008070129166747984,CorrelationDiscovery:+tweet_embedding_251,"Tariffs are having a huge positive impact on the Stock Market. Almost every day, new records are set. In addition, Hundr",0.0,-0.00022965099028851178,3.2957654733,-3.2957654733,99982.80619426216
2025-08-08 14:33:59,2025-08-08 14:38:59,5,DIA,SHORT,12915.3,0.12917868203728788,-0.008070129166747984,CorrelationDiscovery:+tweet_embedding_251,"Tariffs are having a huge positive impact on the Stock Market. Almost every day, new records are set. In addition, Hundr",0.0,-0.00020668589125966063,2.6694820383759748,-2.6694820383759748,99980.13671222379
2025-08-08 14:34:37,2025-08-08 14:39:37,5,UUP,LONG,12934.03,0.12936030250088504,0.006638279874729745,CorrelationDiscovery:+tweet_embedding_349,"Tariffs are having a huge positive impact on the Stock Market. Almost every day, new records are set. In addition, Hundr",0.0005473453749316026,0.00034036889093018647,2.6769222276946416,4.4021476842777725,99984.53885990806
2025-08-08 14:34:37,2025-08-08 14:39:37,5,UUP,LONG,12934.6,0.12936030250088504,0.006638279874729745,CorrelationDiscovery:+tweet_embedding_349,"Tariffs are having a huge positive impact on the Stock Market. Almost every day, new records are set. In addition, Hundr",0.0005473453749316026,0.00034036889093018647,2.677040093176458,4.402341511820637,99988.94120141988
2025-08-08 14:34:37,2025-08-08 14:39:37,5,UUP,LONG,14372.43,0.14373366944542781,0.006638279874729745,CorrelationDiscovery:+tweet_embedding_349,"Tariffs are having a huge positive impact on the Stock Market. Almost every day, new records are set. In addition, Hundr",0.0005473453749316026,0.000317371503818918,3.3051332887011324,4.561192613238521,99993.50239403312
2025-08-12 13:49:36,2025-08-12 13:54:36,5,UUP,SHORT,14372.71,0.14373366944542781,-0.006164410723524082,CorrelationDiscovery:+tweet_embedding_349,Jerome “Too Late” Powell must NOW lower the rate. Steve “Manouychin” really gave me a “beauty”when he pushed this loser.,0.00036529680365302513,0.0001353229325403406,3.3052840588699235,1.9449197839782217,99995.44731381709
2025-08-12 13:49:36,2025-08-12 13:54:36,5,UUP,SHORT,14492.6,0.1449298049357784,-0.006164410723524082,CorrelationDiscovery:+tweet_embedding_349,Jerome “Too Late” Powell must NOW lower the rate. Steve “Manouychin” really gave me a “beauty”when he pushed this loser.,0.00036529680365302513,0.00013340911575577969,3.3605907332798686,1.9334076863218412,99997.3807215034
2025-08-12 13:49:36,2025-08-12 13:54:36,5,UUP,SHORT,14855.36,0.14855467523474514,-0.006164410723524082,CorrelationDiscovery:+tweet_embedding_349,Jerome “Too Late” Powell must NOW lower the rate. Steve “Manouychin” really gave me a “beauty”when he pushed this loser.,0.00036529680365302513,0.0001276093232774329,3.530866159815572,1.8956465040786465,99999.27636800749
2025-08-12 14:16:27,2025-08-12 14:21:27,5,SPY,SHORT,15217.6,0.15217699602389653,-0.012288919088705655,CorrelationDiscovery:-tweet_embedding_137,"Trillions of Dollars are being taken in on Tariffs, which has been incredible for our Country, its Stock Market, its Gen",0.00024906987966806483,5.586686029830353e-06,3.7052272866130593,0.08501589456816154,99999.36138390205
2025-08-12 14:16:27,2025-08-12 14:21:27,5,SPY,SHORT,15259.21,0.15259300761696665,-0.012288919088705655,CorrelationDiscovery:-tweet_embedding_137,"Trillions of Dollars are being taken in on Tariffs, which has been incredible for our Country, its Stock Market, its Gen",0.00024906987966806483,4.921067480918168e-06,3.7255163638754927,0.07509156921002362,99999.43647547126
2025-08-12 14:16:27,2025-08-12 14:21:27,5,SPY,SHORT,15297.49,0.15297567320190325,-0.012288919088705655,CorrelationDiscovery:-tweet_embedding_137,"Trillions of Dollars are being taken in on Tariffs, which has been incredible for our Country, its Stock Market, its Gen",0.00024906987966806483,4.308802545019603e-06,3.74422795489024,0.06591382555917676,99999.50238929682
2025-08-12 14:16:28,2025-08-12 14:21:28,5,DIA,SHORT,16816.22,0.1681636210391076,-0.005311190735014897,CorrelationDiscovery:+tweet_embedding_251,"Trillions of Dollars are being taken in on Tariffs, which has been incredible for our Country, its Stock Market, its Gen",0.0002472076769219426,-2.1854116740629558e-05,4.524618035461874,-0.3675049118186886,99999.134884385
2025-08-12 14:16:28,2025-08-12 14:21:28,5,DIA,SHORT,16707.47,0.16707673490031522,-0.005311190735014897,CorrelationDiscovery:+tweet_embedding_251,"Trillions of Dollars are being taken in on Tariffs, which has been incredible for our Country, its Stock Market, its Gen",0.0002472076769219426,-2.0115098918561784e-05,4.466303016172955,-0.33607359750069377,99998.7988107875
2025-08-12 14:16:28,2025-08-12 14:21:28,5,DIA,SHORT,16612.27,0.16612515881473197,-0.005311190735014897,CorrelationDiscovery:+tweet_embedding_251,"Trillions of Dollars are being taken in on Tariffs, which has been incredible for our Country, its Stock Market, its Gen",0.0002472076769219426,-1.8592577181628556e-05,4.415557902752878,-0.3088657736004015,99998.4899450139
2025-08-12 14:16:46,2025-08-12 14:21:46,5,TLT,SHORT,15058.38,0.15059674906275933,-0.03554033595596571,CorrelationDiscovery:+tweet_embedding_pca_0,"Trillions of Dollars are being taken in on Tariffs, which has been incredible for our Country, its Stock Market, its Gen",-0.00023028209556702386,-0.0004712368940674388,3.62864613714411,-7.096567264812763,99991.39337774909
2025-08-12 14:16:46,2025-08-12 14:21:46,5,TLT,SHORT,14384.52,0.14386710890340215,-0.03554033595596571,CorrelationDiscovery:+tweet_embedding_pca_0,"Trillions of Dollars are being taken in on Tariffs, which has been incredible for our Country, its Stock Market, its Gen",-0.00023028209556702386,-0.0004604694698124673,3.311354183599149,-6.624070978182153,99984.7693067709
2025-08-12 14:16:46,2025-08-12 14:21:46,5,TLT,SHORT,14383.57,0.14386710890340215,-0.03554033595596571,CorrelationDiscovery:+tweet_embedding_pca_0,"Trillions of Dollars are being taken in on Tariffs, which has been incredible for our Country, its Stock Market, its Gen",-0.00023028209556702386,-0.0004604694698124673,3.311134818267743,-6.623632157251253,99978.14567461365
2025-08-12 14:17:51,2025-08-12 14:22:51,5,IEF,LONG,14368.94,0.14372659871099522,0.03694802378310331,CorrelationDiscovery:-tweet_embedding_263,"Trillions of Dollars are being taken in on Tariffs, which has been incredible for our Country, its Stock Market, its Gen",-5.2443885043105344e-05,-0.0002824064429806977,3.3044513049257147,-4.058044698216694,99974.08762991543
2025-08-12 14:17:51,2025-08-12 14:22:51,5,IEF,LONG,14368.35,0.14372659871099522,0.03694802378310331,CorrelationDiscovery:-tweet_embedding_263,"Trillions of Dollars are being taken in on Tariffs, which has been incredible for our Country, its Stock Market, its Gen",-5.2443885043105344e-05,-0.0002824064429806977,3.3043171795025237,-4.0578799849519935,99970.02974993049
2025-08-12 14:17:51,2025-08-12 14:22:51,5,IEF,LONG,14367.77,0.14372659871099522,0.03694802378310331,CorrelationDiscovery:-tweet_embedding_263,"Trillions of Dollars are being taken in on Tariffs, which has been incredible for our Country, its Stock Market, its Gen",-5.2443885043105344e-05,-0.0002824064429806977,3.304183059523392,-4.057715278372893,99965.97203465212
2025-08-12 14:28:28,2025-08-12 14:33:28,5,SHY,LONG,14390.73,0.14396108947382508,0.04705773458581939,CorrelationDiscovery:-tweet_embedding_108,"Trillions of Dollars are being taken in on Tariffs, which has been incredible for our Country, its Stock Market, its Gen",0.0,-0.00023033774315812014,3.314838889013364,-3.314838889013364,99962.65719576311
2025-08-12 14:28:28,2025-08-12 14:33:28,5,SHY,LONG,14390.26,0.14396108947382508,0.04705773458581939,CorrelationDiscovery:-tweet_embedding_108,"Trillions of Dollars are being taken in on Tariffs, which has been incredible for our Country, its Stock Market, its Gen",0.0,-0.00023033774315812014,3.3147289700415734,-3.3147289700415734,99959.34246679307
2025-08-12 14:28:28,2025-08-12 14:33:28,5,SHY,LONG,14389.78,0.14396108947382508,0.04705773458581939,CorrelationDiscovery:-tweet_embedding_108,"Trillions of Dollars are being taken in on Tariffs, which has been incredible for our Country, its Stock Market, its Gen",0.0,-0.00023033774315812014,3.31461905471466,-3.31461905471466,99956.02784773835
2025-08-18 14:09:14,2025-08-18 14:14:14,5,SPY,SHORT,12952.14,0.12958472732525092,-0.009619050159697318,CorrelationDiscovery:-tweet_embedding_137,"I’ve settled 6 Wars in 6 months, one of them a possible Nuclear disaster, and yet I have to read listen to the Wall Stre",-0.00017111567419577755,-0.000378451237916179,2.685570826163738,-4.90199358680131,99951.12585415156
2025-08-18 14:09:15,2025-08-18 14:14:15,5,SPY,SHORT,12951.5,0.12958472732525092,-0.009619050159697318,CorrelationDiscovery:-tweet_embedding_137,"I’ve settled 6 Wars in 6 months, one of them a possible Nuclear disaster, and yet I have to read listen to the Wall Stre",-0.00017111567419577755,-0.000378451237916179,2.685439121740801,-4.901753185680513,99946.22410096588
2025-08-18 14:09:21,2025-08-18 14:14:21,5,SPY,SHORT,12950.74,0.12958472732525092,-0.009459355271860512,CorrelationDiscovery:-tweet_embedding_137,"I’ve settled 6 Wars in 6 months, one of them a possible Nuclear disaster, and yet I have to read listen to the Wall Stre",-0.00024887616855133563,-0.0004562117322717371,2.685307423776847,-5.90862816538042,99940.31547280049
2025-08-25 13:14:51,2025-08-25 13:19:51,5,UUP,LONG,12929.49,0.12936030250088504,0.005240308151124646,CorrelationDiscovery:+tweet_embedding_349,"I PAID ZERO FOR INTEL, IT IS WORTH APPROXIMATELY 11 BILLION DOLLARS. All goes to the USA. Why are “stupid” people unhapp",0.0009102494083378329,0.0007032729243364168,2.675856032303717,9.092129987716872,99949.40760278821
2025-08-25 13:14:51,2025-08-25 13:19:51,5,UUP,LONG,12930.66,0.12936030250088504,0.005240308151124646,CorrelationDiscovery:+tweet_embedding_349,"I PAID ZERO FOR INTEL, IT IS WORTH APPROXIMATELY 11 BILLION DOLLARS. All goes to the USA. Why are “stupid” people unhapp",0.0009102494083378329,0.0007032729243364168,2.676099469907041,9.092957149681714,99958.5005599379
2025-08-25 13:14:51,2025-08-25 13:19:51,5,UUP,LONG,12931.84,0.12936030250088504,0.006233823255868023,CorrelationDiscovery:+tweet_embedding_349,"I PAID ZERO FOR INTEL, IT IS WORTH APPROXIMATELY 11 BILLION DOLLARS. All goes to the USA. Why are “stupid” people unhapp",0.0009102494083378329,0.0007032729243364168,2.6763429296572467,9.093784386898113,99967.5943443248
2025-09-23 13:51:14,2025-09-23 13:56:14,5,UUP,SHORT,4069.51,0.04070781202489525,-0.0006293710085382143,CorrelationDiscovery:+tweet_embedding_349,After reviewing the details of the unserious and ridiculous demands being made by the Minority Radical Left Democrats in,0.0003661662394727779,0.0003010337402329455,0.2650542331714482,1.22504537838124,99968.81938970317
2025-09-23 13:51:14,2025-09-23 13:56:14,5,UUP,SHORT,6775.58,0.06777579113291408,-0.0010478607396956325,CorrelationDiscovery:+tweet_embedding_349,After reviewing the details of the unserious and ridiculous demands being made by the Minority Radical Left Democrats in,0.0003661662394727779,0.00025772497366011534,0.7347400902905854,1.7462067507059704,99970.56559645387
2025-09-23 13:51:14,2025-09-23 13:56:14,5,UUP,SHORT,6775.7,0.06777579113291408,-0.0010478607396956325,CorrelationDiscovery:+tweet_embedding_349,After reviewing the details of the unserious and ridiculous demands being made by the Minority Radical Left Democrats in,0.0003661662394727779,0.00025772497366011534,0.7347529243733875,1.7462372525968082,99972.31183370647
2025-10-07 12:52:52,2025-10-07 12:57:52,5,USO,SHORT,12883.5,0.1288809609017421,-0.007113181336447504,CorrelationDiscovery:+tweet_embedding_37,"VOTE TODAY! It is my Great Honor to endorse America First Patriot Matt Van Epps, who is running to represent the Great P",-0.00041356492969397756,-0.0006197744671367649,2.6569124791830063,-7.985501235468026,99964.326332471
2025-10-07 12:52:52,2025-10-07 12:57:52,5,USO,SHORT,12882.47,0.1288809609017421,-0.006360258352883879,CorrelationDiscovery:+tweet_embedding_37,"VOTE TODAY! It is my Great Honor to endorse America First Patriot Matt Van Epps, who is running to represent the Great P",-0.00041356492969397756,-0.0006197744671367649,2.6567002526425183,-7.984863376556773,99956.34146909445
2025-10-07 12:53:13,2025-10-07 12:58:13,5,USO,SHORT,12881.44,0.1288809609017421,-0.006360258352883879,CorrelationDiscovery:+tweet_embedding_37,"VOTE TODAY! It is my Great Honor to endorse America First Patriot Matt Van Epps, who is running to represent the Great P",-0.0004136219495381378,-0.0006198314869809251,2.6564880430540767,-7.98496012498984,99948.35650896946
2025-10-08 14:57:47,2025-10-08 15:02:47,5,DIA,LONG,12910.85,0.12917868203728788,0.011770291302418625,CorrelationDiscovery:+tweet_embedding_251,Congressman Chris Smith is a fantastic Representative for the wonderful people of New Jersey’s 4th Congressional Distric,0.0,-0.00020668589125966063,2.6685622520685386,-2.6685622520685386,99945.68794671739
2025-10-08 14:57:47,2025-10-08 15:02:47,5,DIA,LONG,12910.51,0.12917868203728788,0.011770291302418625,CorrelationDiscovery:+tweet_embedding_251,Congressman Chris Smith is a fantastic Representative for the wonderful people of New Jersey’s 4th Congressional Distric,0.0,-0.00020668589125966063,2.668491003028115,-2.668491003028115,99943.01945571435
2025-10-08 14:57:47,2025-10-08 15:02:47,5,DIA,LONG,12910.16,0.12917868203728788,0.011770291302418625,CorrelationDiscovery:+tweet_embedding_251,Congressman Chris Smith is a fantastic Representative for the wonderful people of New Jersey’s 4th Congressional Distric,0.0,-0.00020668589125966063,2.6684197558899987,-2.6684197558899987,99940.35103595846
2025-10-08 14:58:02,2025-10-08 15:03:02,5,USO,LONG,11910.17,0.11917740830785979,0.0018494183698509168,CorrelationDiscovery:+tweet_embedding_37,Congressman Chris Smith is a fantastic Representative for the wonderful people of New Jersey’s 4th Congressional Distric,-0.00013586956521726773,-0.0003265534185098434,2.271165209075014,-3.889457603345724,99936.46157835511
2025-10-08 14:58:02,2025-10-08 15:03:02,5,USO,LONG,11909.7,0.11917740830785979,0.0018494183698509168,CorrelationDiscovery:+tweet_embedding_37,Congressman Chris Smith is a fantastic Representative for the wonderful people of New Jersey’s 4th Congressional Distric,-0.00013586956521726773,-0.0003265534185098434,2.2710768203441427,-3.889306234251145,99932.57227212086
2025-10-08 14:58:02,2025-10-08 15:03:02,5,USO,LONG,11909.24,0.11917740830785979,0.0018494183698509168,CorrelationDiscovery:+tweet_embedding_37,Congressman Chris Smith is a fantastic Representative for the wonderful people of New Jersey’s 4th Congressional Distric,-0.00013586956521726773,-0.0003265534185098434,2.270988435053166,-3.8891548710475172,99928.6831172498
2025-10-10 14:57:56,2025-10-10 15:02:56,5,NVDA,SHORT,12945.05,0.1295149889779234,-0.09159814055540079,CorrelationDiscovery:+tweet_embedding_pca_39,"Some very strange things are happening in China! They are becoming very hostile, and sending letters to Countries throug",0.0018730600449534105,0.001665836062588733,2.681947133061918,21.559687258343835,99950.24280450815
2025-10-10 14:57:56,2025-10-10 15:02:56,5,NVDA,SHORT,12947.85,0.1295149889779234,-0.09159814055540079,CorrelationDiscovery:+tweet_embedding_pca_39,"Some very strange things are happening in China! They are becoming very hostile, and sending letters to Countries throug",0.0018730600449534105,0.001665836062588733,2.6825257651386,21.564338776808583,99971.80714328495
2025-10-10 14:57:56,2025-10-10 15:02:56,5,AMD,SHORT,12927.15,0.1292693487564911,-0.019793211171255518,CorrelationDiscovery:-tweet_embedding_153,"Some very strange things are happening in China! They are becoming very hostile, and sending letters to Countries throug",0.0025146305779078794,0.0023077996198974937,2.6729365347861904,29.82436468084215,100001.6315079658
2025-10-10 14:57:56,2025-10-10 15:02:56,5,AMD,SHORT,14923.33,0.14918016796995148,-0.019793211171255518,CorrelationDiscovery:-tweet_embedding_153,"Some very strange things are happening in China! They are becoming very hostile, and sending letters to Countries throug",0.0025146305779078794,0.002275942309155957,3.56081369649817,33.95309953546649,100035.58460750127
2025-10-10 14:57:57,2025-10-10 15:02:57,5,AMD,SHORT,15725.13,0.15713045816206558,-0.019793211171255518,CorrelationDiscovery:-tweet_embedding_153,"Some very strange things are happening in China! They are becoming very hostile, and sending letters to Countries throug",0.0028805267248868155,0.0026291179918275106,3.9518026744015553,41.32615197965441,100076.91075948092
2025-10-10 14:57:57,2025-10-10 15:02:57,5,NVDA,SHORT,16428.69,0.1641143384285442,-0.09159814055540079,CorrelationDiscovery:+tweet_embedding_pca_39,"Some very strange things are happening in China! They are becoming very hostile, and sending letters to Countries throug",0.0019801980198020045,0.0017176150783163337,4.312676935937461,28.210206234884062,100105.1209657158
